"","CU_ID","Species","Stock","Label","Year","Metric","Compare","LBM","UBM","Status","DataType","Value"
"10674","SEL-03-04","Sockeye","Harrison_US_L","SpnForAbd_Wild",2021,"AbsUBM",3312.34067010685,1000,10000,"Amber","Abs_Abd",0.331234067010685
"10675","SEL-03-04","Sockeye","Harrison_US_L","SpnForAbd_Wild",2022,"AbsUBM",4470.88162024178,1000,10000,"Amber","Abs_Abd",0.447088162024178
"10676","SEL-03-04","Sockeye","Harrison_US_L","SpnForAbd_Wild",2023,"AbsUBM",9377.60097342793,1000,10000,"Amber","Abs_Abd",0.937760097342793
"10677","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",1995,"RelUBM",89628.0027364164,14178,76930,"Green","Abs_Abd",1.16505918024719
"10678","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",1996,"RelUBM",65212.9112895557,14178,76930,"Amber","Abs_Abd",0.847691554524317
"10679","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",1997,"RelUBM",43321.4919859545,14178,76930,"Amber","Abs_Abd",0.563128714233128
"10680","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",1998,"RelUBM",70974.941798955,14178,76930,"Amber","Abs_Abd",0.922591210177499
"10681","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",1999,"RelUBM",75725.0538637853,14178,76930,"Amber","Abs_Abd",0.984337109889319
"10682","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2000,"RelUBM",53582.3980953402,14178,76930,"Amber","Abs_Abd",0.696508489475369
"10683","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2001,"RelUBM",52370.0212516982,14178,76930,"Amber","Abs_Abd",0.680749008861279
"10684","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2002,"RelUBM",51932.4052491237,14178,76930,"Amber","Abs_Abd",0.675060512792456
"10685","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2003,"RelUBM",82772.899721721,14178,76930,"Green","Abs_Abd",1.0759508608049
"10686","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2004,"RelUBM",107905.627034011,14178,76930,"Green","Abs_Abd",1.40264691321996
"10687","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2005,"RelUBM",113623.939923124,14178,76930,"Green","Abs_Abd",1.47697829095443
"10688","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2006,"RelUBM",112641.635589315,14178,76930,"Green","Abs_Abd",1.46420948380756
"10689","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2007,"RelUBM",82707.9842244327,14178,76930,"Green","Abs_Abd",1.07510703528445
"10690","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2008,"RelUBM",63460.5907982253,14178,76930,"Amber","Abs_Abd",0.824913438167494
"10691","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2009,"RelUBM",63619.7834041711,14178,76930,"Amber","Abs_Abd",0.826982755806202
"10692","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2010,"RelUBM",52906.9199229387,14178,76930,"Amber","Abs_Abd",0.687728063472491
"10693","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2011,"RelUBM",62112.455909093,14178,76930,"Amber","Abs_Abd",0.807389261784649
"10694","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2012,"RelUBM",51614.4377514323,14178,76930,"Amber","Abs_Abd",0.670927307310962
"10695","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2013,"RelUBM",56466.5410402053,14178,76930,"Amber","Abs_Abd",0.733998973615043
"10696","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2014,"RelUBM",40484.6232745163,14178,76930,"Amber","Abs_Abd",0.526252739822128
"10697","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2015,"RelUBM",28901.7908401607,14178,76930,"Amber","Abs_Abd",0.375689468869891
"10698","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2016,"RelUBM",42020.7401160071,14178,76930,"Amber","Abs_Abd",0.546220461666543
"10699","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2017,"RelUBM",29062.1558477295,14178,76930,"Amber","Abs_Abd",0.377774026358112
"10700","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2018,"RelUBM",23330.8743980051,14178,76930,"Amber","Abs_Abd",0.303274072507541
"10701","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2019,"RelUBM",11898.0741810402,14178,76930,"Red","Abs_Abd",0.154661044859485
"10702","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2020,"RelUBM",7013.62147636081,14178,76930,"Red","Abs_Abd",0.0911688739940311
"10703","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2021,"RelUBM",8861.24933390774,14178,76930,"Red","Abs_Abd",0.115185874612086
"10704","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2022,"RelUBM",15140.8882387836,14178,76930,"Amber","Abs_Abd",0.196813833859139
"10705","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2023,"RelUBM",33497.877313386,14178,76930,"Amber","Abs_Abd",0.43543321608457
"10706","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",1995,"AbsUBM",89628.0027364164,1000,10000,"Green","Abs_Abd",8.96280027364164
"10707","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",1996,"AbsUBM",65212.9112895557,1000,10000,"Green","Abs_Abd",6.52129112895557
"10708","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",1997,"AbsUBM",43321.4919859545,1000,10000,"Green","Abs_Abd",4.33214919859545
"10709","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",1998,"AbsUBM",70974.941798955,1000,10000,"Green","Abs_Abd",7.0974941798955
"10710","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",1999,"AbsUBM",75725.0538637853,1000,10000,"Green","Abs_Abd",7.57250538637853
"10711","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2000,"AbsUBM",53582.3980953402,1000,10000,"Green","Abs_Abd",5.35823980953402
"10712","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2001,"AbsUBM",52370.0212516982,1000,10000,"Green","Abs_Abd",5.23700212516982
"10713","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2002,"AbsUBM",51932.4052491237,1000,10000,"Green","Abs_Abd",5.19324052491237
"10714","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2003,"AbsUBM",82772.899721721,1000,10000,"Green","Abs_Abd",8.2772899721721
"10715","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2004,"AbsUBM",107905.627034011,1000,10000,"Green","Abs_Abd",10.7905627034011
"10716","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2005,"AbsUBM",113623.939923124,1000,10000,"Green","Abs_Abd",11.3623939923124
"10717","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2006,"AbsUBM",112641.635589315,1000,10000,"Green","Abs_Abd",11.2641635589315
"10718","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2007,"AbsUBM",82707.9842244327,1000,10000,"Green","Abs_Abd",8.27079842244327
"10719","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2008,"AbsUBM",63460.5907982253,1000,10000,"Green","Abs_Abd",6.34605907982253
"10720","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2009,"AbsUBM",63619.7834041711,1000,10000,"Green","Abs_Abd",6.36197834041711
"10721","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2010,"AbsUBM",52906.9199229387,1000,10000,"Green","Abs_Abd",5.29069199229387
"10722","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2011,"AbsUBM",62112.455909093,1000,10000,"Green","Abs_Abd",6.2112455909093
"10723","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2012,"AbsUBM",51614.4377514323,1000,10000,"Green","Abs_Abd",5.16144377514323
"10724","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2013,"AbsUBM",56466.5410402053,1000,10000,"Green","Abs_Abd",5.64665410402053
"10725","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2014,"AbsUBM",40484.6232745163,1000,10000,"Green","Abs_Abd",4.04846232745163
"10726","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2015,"AbsUBM",28901.7908401607,1000,10000,"Green","Abs_Abd",2.89017908401607
"10727","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2016,"AbsUBM",42020.7401160071,1000,10000,"Green","Abs_Abd",4.20207401160071
"10728","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2017,"AbsUBM",29062.1558477295,1000,10000,"Green","Abs_Abd",2.90621558477295
"10729","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2018,"AbsUBM",23330.8743980051,1000,10000,"Green","Abs_Abd",2.33308743980051
"10730","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2019,"AbsUBM",11898.0741810402,1000,10000,"Green","Abs_Abd",1.18980741810402
"10731","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2020,"AbsUBM",7013.62147636081,1000,10000,"Amber","Abs_Abd",0.701362147636081
"10732","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2021,"AbsUBM",8861.24933390774,1000,10000,"Amber","Abs_Abd",0.886124933390774
"10733","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2022,"AbsUBM",15140.8882387836,1000,10000,"Green","Abs_Abd",1.51408882387836
"10734","SEL-04-01","Sockeye","Lillooet_Harr_L","SpnForAbd_Wild",2023,"AbsUBM",33497.877313386,1000,10000,"Green","Abs_Abd",3.3497877313386
"10735","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",1995,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"10736","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",1996,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"10737","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",1997,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"10738","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",1998,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"10739","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",1999,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"10740","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2000,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"10741","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2001,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"10742","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2002,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"10743","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2003,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"10744","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2004,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"10745","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2005,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"10746","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2006,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"10747","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2007,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"10748","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2008,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"10749","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2009,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"10750","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2010,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"10751","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2011,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"10752","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2012,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"10753","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2013,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"10754","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2014,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"10755","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2015,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"10756","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2016,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"10757","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2017,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"10758","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2018,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"10759","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2019,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"10760","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2020,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"10761","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2021,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"10762","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2022,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"10763","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2023,"RelUBM",NA,NA,NA,NA,"Rel_Idx",NA
"10764","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",1995,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10765","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",1996,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10766","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",1997,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10767","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",1998,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10768","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",1999,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10769","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2000,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10770","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2001,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10771","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2002,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10772","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2003,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10773","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2004,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10774","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2005,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10775","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2006,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10776","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2007,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10777","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2008,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10778","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2009,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10779","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2010,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10780","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2011,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10781","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2012,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10782","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2013,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10783","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2014,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10784","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2015,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10785","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2016,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10786","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2017,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10787","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2018,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10788","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2019,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10789","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2020,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10790","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2021,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10791","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2022,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10792","SEL-03-03","Sockeye","Harrison_DS_L","SpnForAbd_Wild",2023,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10793","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",1995,"RelUBM",3149.40332985269,NA,NA,NA,"Abs_Abd",NA
"10794","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",1996,"RelUBM",4219.3317902033,NA,NA,NA,"Abs_Abd",NA
"10795","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",1997,"RelUBM",6132.83893896401,NA,NA,NA,"Abs_Abd",NA
"10796","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",1998,"RelUBM",6126.37908540474,NA,NA,NA,"Abs_Abd",NA
"10797","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",1999,"RelUBM",6470.73145821731,NA,NA,NA,"Abs_Abd",NA
"10798","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2000,"RelUBM",5045.73833282618,NA,NA,NA,"Abs_Abd",NA
"10799","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2001,"RelUBM",4342.89533669633,NA,NA,NA,"Abs_Abd",NA
"10800","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2002,"RelUBM",4568.84065054281,NA,NA,NA,"Abs_Abd",NA
"10801","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2003,"RelUBM",4810.28574590237,NA,NA,NA,"Abs_Abd",NA
"10802","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2004,"RelUBM",3257.51191360371,NA,NA,NA,"Abs_Abd",NA
"10803","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2005,"RelUBM",2595.90533718677,NA,NA,NA,"Abs_Abd",NA
"10804","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2006,"RelUBM",1754.24706916983,NA,NA,NA,"Abs_Abd",NA
"10805","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2007,"RelUBM",1852.5554598017,NA,NA,NA,"Abs_Abd",NA
"10806","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2008,"RelUBM",1383.75532925162,NA,NA,NA,"Abs_Abd",NA
"10807","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2009,"RelUBM",1254.27721552678,NA,NA,NA,"Abs_Abd",NA
"10808","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2010,"RelUBM",1674.00566728822,NA,NA,NA,"Abs_Abd",NA
"10809","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2011,"RelUBM",1884.75603542079,NA,NA,NA,"Abs_Abd",NA
"10810","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2012,"RelUBM",2897.97876342019,NA,NA,NA,"Abs_Abd",NA
"10811","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2013,"RelUBM",3037.13097340255,NA,NA,NA,"Abs_Abd",NA
"10812","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2014,"RelUBM",2832.19501198573,NA,NA,NA,"Abs_Abd",NA
"10813","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2015,"RelUBM",2321.86715274143,NA,NA,NA,"Abs_Abd",NA
"10814","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2016,"RelUBM",2251.77293367206,NA,NA,NA,"Abs_Abd",NA
"10815","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2017,"RelUBM",2304.27721265899,NA,NA,NA,"Abs_Abd",NA
"10816","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2018,"RelUBM",2026.02866560932,NA,NA,NA,"Abs_Abd",NA
"10817","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2019,"RelUBM",1660.01241645569,NA,NA,NA,"Abs_Abd",NA
"10818","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2020,"RelUBM",1771.90540939195,NA,NA,NA,"Abs_Abd",NA
"10819","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2021,"RelUBM",2383.00318281266,NA,NA,NA,"Abs_Abd",NA
"10820","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2022,"RelUBM",2939.87371521715,NA,NA,NA,"Abs_Abd",NA
"10821","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2023,"RelUBM",4352.08411108634,NA,NA,NA,"Abs_Abd",NA
"10822","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",1995,"AbsUBM",3149.40332985269,1000,10000,"Amber","Abs_Abd",0.314940332985269
"10823","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",1996,"AbsUBM",4219.3317902033,1000,10000,"Amber","Abs_Abd",0.42193317902033
"10824","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",1997,"AbsUBM",6132.83893896401,1000,10000,"Amber","Abs_Abd",0.613283893896401
"10825","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",1998,"AbsUBM",6126.37908540474,1000,10000,"Amber","Abs_Abd",0.612637908540474
"10826","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",1999,"AbsUBM",6470.73145821731,1000,10000,"Amber","Abs_Abd",0.647073145821731
"10827","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2000,"AbsUBM",5045.73833282618,1000,10000,"Amber","Abs_Abd",0.504573833282618
"10828","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2001,"AbsUBM",4342.89533669633,1000,10000,"Amber","Abs_Abd",0.434289533669633
"10829","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2002,"AbsUBM",4568.84065054281,1000,10000,"Amber","Abs_Abd",0.456884065054281
"10830","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2003,"AbsUBM",4810.28574590237,1000,10000,"Amber","Abs_Abd",0.481028574590237
"10831","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2004,"AbsUBM",3257.51191360371,1000,10000,"Amber","Abs_Abd",0.325751191360371
"10832","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2005,"AbsUBM",2595.90533718677,1000,10000,"Amber","Abs_Abd",0.259590533718677
"10833","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2006,"AbsUBM",1754.24706916983,1000,10000,"Amber","Abs_Abd",0.175424706916983
"10834","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2007,"AbsUBM",1852.5554598017,1000,10000,"Amber","Abs_Abd",0.18525554598017
"10835","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2008,"AbsUBM",1383.75532925162,1000,10000,"Amber","Abs_Abd",0.138375532925162
"10836","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2009,"AbsUBM",1254.27721552678,1000,10000,"Amber","Abs_Abd",0.125427721552678
"10837","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2010,"AbsUBM",1674.00566728822,1000,10000,"Amber","Abs_Abd",0.167400566728822
"10838","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2011,"AbsUBM",1884.75603542079,1000,10000,"Amber","Abs_Abd",0.188475603542079
"10839","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2012,"AbsUBM",2897.97876342019,1000,10000,"Amber","Abs_Abd",0.289797876342019
"10840","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2013,"AbsUBM",3037.13097340255,1000,10000,"Amber","Abs_Abd",0.303713097340255
"10841","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2014,"AbsUBM",2832.19501198573,1000,10000,"Amber","Abs_Abd",0.283219501198573
"10842","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2015,"AbsUBM",2321.86715274143,1000,10000,"Amber","Abs_Abd",0.232186715274143
"10843","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2016,"AbsUBM",2251.77293367206,1000,10000,"Amber","Abs_Abd",0.225177293367206
"10844","SEL-05-02","Sockeye","Nahatlatch_ES","SpnForAbd_Wild",2017,"AbsUBM",2304.27721265899,1000,10000,"Amber","Abs_Abd",0.230427721265899
