"","CU_ID","Species","Stock","Label","Year","Metric","Compare","LBM","UBM","Status","DataType","Value"
"172","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForAbd_Wild",2021,"AbsLBM",42660.4270296815,1000,10000,"Green","Abs_Abd",42.6604270296815
"173","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForAbd_Wild",2022,"AbsLBM",49493.2047108151,1000,10000,"Green","Abs_Abd",49.4932047108151
"174","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForAbd_Wild",2023,"AbsLBM",66871.1525650653,1000,10000,"Green","Abs_Abd",66.8711525650653
"175","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",1995,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"176","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",1996,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"177","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",1997,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"178","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",1998,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"179","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",1999,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"180","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2000,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"181","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2001,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"182","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2002,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"183","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2003,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"184","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2004,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"185","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2005,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"186","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2006,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"187","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2007,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"188","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2008,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"189","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2009,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"190","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2010,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"191","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2011,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"192","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2012,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"193","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2013,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"194","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2014,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"195","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2015,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"196","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2016,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"197","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2017,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"198","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2018,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"199","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2019,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"200","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2020,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"201","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2021,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"202","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2022,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"203","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2023,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"204","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",1995,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"205","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",1996,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"206","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",1997,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"207","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",1998,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"208","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",1999,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"209","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2000,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"210","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2001,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"211","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2002,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"212","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2003,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"213","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2004,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"214","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2005,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"215","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2006,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"216","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2007,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"217","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2008,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"218","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2009,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"219","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2010,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"220","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2011,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"221","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2012,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"222","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2013,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"223","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2014,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"224","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2015,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"225","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2016,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"226","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2017,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"227","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2018,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"228","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2019,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"229","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2020,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"230","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2021,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"231","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2022,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"232","CK-04","Chinook","Lower Fraser River_SP_1.3","SpnForAbd_Wild",2023,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"233","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",1995,"RelLBM",NA,247,965,NA,"Rel_Idx",NA
"234","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",1996,"RelLBM",NA,247,965,NA,"Rel_Idx",NA
"235","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",1997,"RelLBM",NA,247,965,NA,"Rel_Idx",NA
"236","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",1998,"RelLBM",NA,247,965,NA,"Rel_Idx",NA
"237","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",1999,"RelLBM",NA,247,965,NA,"Rel_Idx",NA
"238","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2000,"RelLBM",NA,247,965,NA,"Rel_Idx",NA
"239","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2001,"RelLBM",NA,247,965,NA,"Rel_Idx",NA
"240","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2002,"RelLBM",NA,247,965,NA,"Rel_Idx",NA
"241","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2003,"RelLBM",NA,247,965,NA,"Rel_Idx",NA
"242","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2004,"RelLBM",NA,247,965,NA,"Rel_Idx",NA
"243","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2005,"RelLBM",NA,247,965,NA,"Rel_Idx",NA
"244","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2006,"RelLBM",NA,247,965,NA,"Rel_Idx",NA
"245","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2007,"RelLBM",NA,247,965,NA,"Rel_Idx",NA
"246","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2008,"RelLBM",NA,247,965,NA,"Rel_Idx",NA
"247","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2009,"RelLBM",NA,247,965,NA,"Rel_Idx",NA
"248","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2010,"RelLBM",NA,247,965,NA,"Rel_Idx",NA
"249","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2011,"RelLBM",NA,247,965,NA,"Rel_Idx",NA
"250","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2012,"RelLBM",NA,247,965,NA,"Rel_Idx",NA
"251","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2013,"RelLBM",NA,247,965,NA,"Rel_Idx",NA
"252","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2014,"RelLBM",NA,247,965,NA,"Rel_Idx",NA
"253","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2015,"RelLBM",NA,247,965,NA,"Rel_Idx",NA
"254","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2016,"RelLBM",NA,247,965,NA,"Rel_Idx",NA
"255","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2017,"RelLBM",NA,247,965,NA,"Rel_Idx",NA
"256","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2018,"RelLBM",NA,247,965,NA,"Rel_Idx",NA
"257","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2019,"RelLBM",NA,247,965,NA,"Rel_Idx",NA
"258","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2020,"RelLBM",NA,247,965,NA,"Rel_Idx",NA
"259","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2021,"RelLBM",NA,247,965,NA,"Rel_Idx",NA
"260","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2022,"RelLBM",NA,247,965,NA,"Rel_Idx",NA
"261","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2023,"RelLBM",NA,247,965,NA,"Rel_Idx",NA
"262","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",1995,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"263","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",1996,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"264","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",1997,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"265","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",1998,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"266","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",1999,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"267","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2000,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"268","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2001,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"269","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2002,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"270","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2003,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"271","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2004,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"272","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2005,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"273","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2006,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"274","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2007,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"275","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2008,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"276","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2009,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"277","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2010,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"278","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2011,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"279","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2012,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"280","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2013,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"281","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2014,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"282","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2015,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"283","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2016,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"284","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2017,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"285","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2018,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"286","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2019,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"287","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2020,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"288","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2021,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"289","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2022,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"290","CK-05","Chinook","Lower Fraser River-Upper Pitt_SU_1.3","SpnForAbd_Wild",2023,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"291","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",1995,"RelLBM",NA,316,1244,NA,"Rel_Idx",NA
"292","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",1996,"RelLBM",NA,316,1244,NA,"Rel_Idx",NA
"293","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",1997,"RelLBM",NA,316,1244,NA,"Rel_Idx",NA
"294","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",1998,"RelLBM",NA,316,1244,NA,"Rel_Idx",NA
"295","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",1999,"RelLBM",NA,316,1244,NA,"Rel_Idx",NA
"296","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2000,"RelLBM",NA,316,1244,NA,"Rel_Idx",NA
"297","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2001,"RelLBM",NA,316,1244,NA,"Rel_Idx",NA
"298","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2002,"RelLBM",NA,316,1244,NA,"Rel_Idx",NA
"299","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2003,"RelLBM",NA,316,1244,NA,"Rel_Idx",NA
"300","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2004,"RelLBM",NA,316,1244,NA,"Rel_Idx",NA
"301","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2005,"RelLBM",NA,316,1244,NA,"Rel_Idx",NA
"302","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2006,"RelLBM",NA,316,1244,NA,"Rel_Idx",NA
"303","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2007,"RelLBM",NA,316,1244,NA,"Rel_Idx",NA
"304","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2008,"RelLBM",NA,316,1244,NA,"Rel_Idx",NA
"305","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2009,"RelLBM",NA,316,1244,NA,"Rel_Idx",NA
"306","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2010,"RelLBM",NA,316,1244,NA,"Rel_Idx",NA
"307","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2011,"RelLBM",NA,316,1244,NA,"Rel_Idx",NA
"308","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2012,"RelLBM",NA,316,1244,NA,"Rel_Idx",NA
"309","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2013,"RelLBM",NA,316,1244,NA,"Rel_Idx",NA
"310","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2014,"RelLBM",NA,316,1244,NA,"Rel_Idx",NA
"311","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2015,"RelLBM",NA,316,1244,NA,"Rel_Idx",NA
"312","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2016,"RelLBM",NA,316,1244,NA,"Rel_Idx",NA
"313","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2017,"RelLBM",NA,316,1244,NA,"Rel_Idx",NA
"314","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2018,"RelLBM",NA,316,1244,NA,"Rel_Idx",NA
"315","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2019,"RelLBM",NA,316,1244,NA,"Rel_Idx",NA
"316","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2020,"RelLBM",NA,316,1244,NA,"Rel_Idx",NA
"317","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2021,"RelLBM",NA,316,1244,NA,"Rel_Idx",NA
"318","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2022,"RelLBM",NA,316,1244,NA,"Rel_Idx",NA
"319","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2023,"RelLBM",NA,316,1244,NA,"Rel_Idx",NA
"320","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",1995,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"321","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",1996,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"322","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",1997,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"323","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",1998,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"324","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",1999,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"325","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2000,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"326","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2001,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"327","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2002,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"328","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2003,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"329","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2004,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"330","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2005,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"331","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2006,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"332","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2007,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"333","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2008,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"334","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2009,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"335","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2010,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"336","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2011,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"337","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2012,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"338","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2013,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"339","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2014,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"340","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2015,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"341","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2016,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"342","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2017,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"343","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2018,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"344","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2019,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"345","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2020,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"346","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2021,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"347","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2022,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"348","CK-06","Chinook","Lower Fraser River_SU_1.3","SpnForAbd_Wild",2023,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"349","CK-07","Chinook","Maria Slough_SU_0.3","SpnForAbd_Wild",1995,"RelLBM",NA,15,200,NA,"Rel_Idx",NA
"350","CK-07","Chinook","Maria Slough_SU_0.3","SpnForAbd_Wild",1996,"RelLBM",NA,15,200,NA,"Rel_Idx",NA
